clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0244,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0244,0.5,0.2,0.1,0.2,47.59754975929874,36.49045219982235,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0245,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0245,0.5,0.2,0.2,0.1,47.59754975929874,36.3340960430058,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0246,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0246,0.5,0.2,0.3,0.0,46.66124088614768,34.182008579699705,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0247,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0247,0.5,0.3,0.0,0.2,48.66685213560263,35.920112989667054,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0248,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0248,0.5,0.3,0.1,0.1,49.203312905869005,35.8899369053169,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0249,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0249,0.5,0.3,0.2,0.0,46.66653871834045,34.38051231497818,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0250,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0250,0.5,0.4,0.0,0.1,49.203575913705706,35.00792383259433,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0251,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0251,0.5,0.4,0.1,0.0,46.665802694355165,34.398537199548386,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0253,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0253,0.6,0.0,0.0,0.4,46.683328700980354,39.86681332667912,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0254,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0254,0.6,0.0,0.1,0.3,46.6846833212005,39.60401539008871,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0255,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0255,0.6,0.0,0.2,0.2,46.6852653698776,39.28580505910771,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0256,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0256,0.6,0.0,0.3,0.1,46.6852653698776,38.87466149651271,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0257,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0257,0.6,0.0,0.4,0.0,46.66251449753805,36.691295500274656,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0258,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0258,0.6,0.1,0.0,0.3,46.68855540718086,39.78773157252298,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0259,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0259,0.6,0.1,0.1,0.2,46.68855540718086,39.72755545095514,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0260,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0260,0.6,0.1,0.2,0.1,46.68171428978678,39.49734578539863,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0261,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0261,0.6,0.1,0.3,0.0,46.661356960006685,37.3681017087816,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0262,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0262,0.6,0.2,0.0,0.2,46.68855540718086,39.465198421458375,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0263,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0263,0.6,0.2,0.1,0.1,46.68855540718086,39.40502229989054,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0264,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0264,0.6,0.2,0.2,0.0,46.66653871834045,37.74478703537301,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0265,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0265,0.6,0.3,0.0,0.1,48.66685213560263,38.95621479205706,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0266,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0266,0.6,0.3,0.1,0.0,46.665802694355165,37.79559169287793,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0267,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0267,0.6,0.4,0.0,0.0,46.66599661404935,37.76103496698872,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0268,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0268,0.7,0.0,0.0,0.3,46.683328700980354,42.74461554779229,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0269,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0269,0.7,0.0,0.1,0.2,46.6846833212005,42.48196669591734,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0270,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0270,0.7,0.0,0.2,0.1,46.6852653698776,42.10382042315733,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0271,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0271,0.7,0.0,0.3,0.0,46.66251449753805,40.35725033375717,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0272,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0272,0.7,0.1,0.0,0.2,46.68855540718086,42.60610902645424,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0273,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0273,0.7,0.1,0.1,0.1,46.68855540718086,42.545932904886406,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0274,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0274,0.7,0.1,0.2,0.0,46.66124088614768,40.97314145807676,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0275,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0275,0.7,0.2,0.0,0.1,46.68855540718086,42.28357587538964,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0276,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0276,0.7,0.2,0.1,0.0,46.66653871834045,41.18789067201223,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0277,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0277,0.7,0.3,0.0,0.0,46.66599661404935,41.16051300739435,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0278,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0278,0.8,0.0,0.0,0.2,46.683328700980354,45.622417768905486,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0279,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0279,0.8,0.0,0.1,0.1,46.6852653698776,45.33297934980195,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0280,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0280,0.8,0.0,0.2,0.0,46.66251449753805,44.02320516723969,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0281,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0281,0.8,0.1,0.0,0.1,46.68855540718086,45.42448648038552,67,7,hier_jaccard_007,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0282,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0282,0.8,0.1,0.1,0.0,46.66653871834045,44.55216539240706,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0283,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0283,0.8,0.2,0.0,0.0,46.66599661404935,44.55999104779999,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0284,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0284,0.9,0.0,0.0,0.1,46.683328700980354,48.50021999001866,67,3,hier_jaccard_003,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0285,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0285,0.9,0.0,0.1,0.0,46.66251449753805,47.6891600007222,67,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0286,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0286,0.9,0.1,0.0,0.0,46.66599661404935,47.959469088205616,67,8,hier_jaccard_008,hier_jaccard_010
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-12_0287,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0287,1.0,0.0,0.0,0.0,46.65953988976652,51.351841085986514,67,6,hier_jaccard_006,hier_jaccard_006
