clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0080,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0080,0.1,0.1,0.3,0.5,49.19590410379824,23.05927822304841,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0081,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0081,0.1,0.1,0.4,0.4,51.33079496106266,22.14611453006942,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0082,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0082,0.1,0.1,0.5,0.3,51.33079496106266,21.182526530258663,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0086,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0086,0.1,0.2,0.0,0.7,50.79822797046764,24.213670939905384,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0087,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0087,0.1,0.2,0.1,0.6,50.26538408054344,23.874968089831704,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0088,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0088,0.1,0.2,0.2,0.5,50.7987553882507,23.099983777863173,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0089,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0089,0.1,0.2,0.3,0.4,50.7987553882507,22.323122831910126,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0090,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0090,0.1,0.2,0.4,0.3,51.92205316468165,21.36432536861711,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0094,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0094,0.1,0.3,0.0,0.6,50.79822797046764,23.35516966162613,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0095,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0095,0.1,0.3,0.1,0.5,50.26538408054344,22.96645515361549,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0096,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0096,0.1,0.3,0.2,0.4,51.92368045960235,22.18526329375242,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0097,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0097,0.1,0.3,0.3,0.3,51.92368045960235,21.234429156387417,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0102,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0102,0.1,0.4,0.1,0.4,51.39038728443733,21.9866169849194,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0122,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0122,0.2,0.0,0.0,0.8,46.683328700980354,28.35560444222638,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0123,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0123,0.2,0.0,0.1,0.7,46.68510935681224,27.92219800032081,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0124,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0124,0.2,0.0,0.2,0.6,48.288224159333815,27.34598114191084,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0125,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0125,0.2,0.0,0.3,0.5,48.288224159333815,26.42454036782324,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0126,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0126,0.2,0.0,0.4,0.4,48.288224159333815,25.503099593735627,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0127,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0127,0.2,0.0,0.5,0.3,48.288224159333815,24.581658819648016,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0128,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0128,0.2,0.0,0.6,0.2,48.288224159333815,23.66021804556041,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0129,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0129,0.2,0.0,0.7,0.1,49.03773925365967,22.670151432702585,69,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0130,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0130,0.2,0.0,0.8,0.0,50.96847267006848,20.57656070544327,70,16,hier_jaccard_016,hier_jaccard_016
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0131,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0131,0.2,0.1,0.0,0.7,48.13050890304261,28.203098152160724,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0132,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0132,0.2,0.1,0.1,0.6,48.662783994499215,27.740237941397,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0133,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0133,0.2,0.1,0.2,0.5,48.28805816000353,26.986492373837443,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0134,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0134,0.2,0.1,0.3,0.4,48.28805816000353,26.09027623232309,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0135,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0135,0.2,0.1,0.4,0.3,48.28805816000353,25.19406009080874,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0136,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0136,0.2,0.1,0.5,0.2,48.28805816000353,24.297843949294386,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0137,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0137,0.2,0.1,0.6,0.1,49.03775446644056,23.3233173122337,69,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0138,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0138,0.2,0.1,0.7,0.0,50.92441498784869,21.35786634618118,67,9,hier_jaccard_009,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0139,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0139,0.2,0.2,0.0,0.6,50.26499556893611,27.50248034255353,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0140,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0140,0.2,0.2,0.1,0.5,50.26538408054344,27.086998670348127,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0141,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0141,0.2,0.2,0.2,0.4,50.26538408054344,26.36696205209583,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0142,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0142,0.2,0.2,0.3,0.3,49.195995656591215,25.536098356098098,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0143,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0143,0.2,0.2,0.4,0.2,50.32092072794287,24.5885410350493,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0146,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0146,0.2,0.3,0.0,0.5,50.26499556893611,26.68173269152873,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0147,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0147,0.2,0.3,0.1,0.4,50.26538408054344,26.17848573413191,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0148,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0148,0.2,0.3,0.2,0.3,50.26538408054344,25.458449115879613,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0152,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0152,0.2,0.4,0.0,0.4,49.73368752232152,25.75334424010284,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0153,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0153,0.2,0.4,0.1,0.3,51.39038728443733,25.222461443335323,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0157,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0157,0.2,0.5,0.0,0.3,51.93106213249877,24.65145602209108,71,13,hier_jaccard_013,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0167,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0167,0.25,0.25,0.25,0.25,50.26538408054344,27.158702565119786,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0168,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0168,0.3,0.0,0.0,0.7,46.683328700980354,31.23340666333956,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0169,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0169,0.3,0.0,0.1,0.6,46.68510935681224,30.800196194123664,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0170,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0170,0.3,0.0,0.2,0.5,47.75523458558328,30.324119461036936,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0171,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0171,0.3,0.0,0.3,0.4,48.288224159333815,29.41897171286625,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0172,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0172,0.3,0.0,0.4,0.3,48.288224159333815,28.497530938778645,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0173,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0173,0.3,0.0,0.5,0.2,48.288224159333815,27.576090164691035,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0174,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0174,0.3,0.0,0.6,0.1,48.288224159333815,26.654649390603424,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0175,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0175,0.3,0.0,0.7,0.0,48.79739420637664,24.73161117003331,67,9,hier_jaccard_009,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0176,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0176,0.3,0.1,0.0,0.6,47.22076683153593,31.190444278917205,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0177,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0177,0.3,0.1,0.1,0.5,47.22143128139091,30.81338386952009,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0178,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0178,0.3,0.1,0.2,0.4,48.28805816000353,29.98090544958066,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0179,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0179,0.3,0.1,0.3,0.3,48.28805816000353,29.084689308066302,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0180,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0180,0.3,0.1,0.4,0.2,48.28805816000353,28.188473166551955,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0181,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0181,0.3,0.1,0.5,0.1,48.28805816000353,27.2922570250376,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0182,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0182,0.3,0.1,0.6,0.0,47.72786229878062,25.563806816693727,67,8,hier_jaccard_008,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0183,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0183,0.3,0.2,0.0,0.5,48.66685213560263,30.668041392314706,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0184,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0184,0.3,0.2,0.1,0.4,49.198664338816506,30.23843163960257,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0185,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0185,0.3,0.2,0.2,0.3,48.66301623794022,29.45529989500702,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0186,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0186,0.3,0.2,0.3,0.2,48.66301623794022,28.610735744442533,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0187,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0187,0.3,0.2,0.4,0.1,49.03806376826502,27.67452316320032,69,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0189,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0189,0.3,0.3,0.0,0.4,49.20045512079,29.782482943117287,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0190,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0190,0.3,0.3,0.1,0.3,49.7316437574675,29.3836418516672,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0191,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0191,0.3,0.3,0.2,0.2,50.26538408054344,28.67047969639604,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0194,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0194,0.3,0.4,0.0,0.3,49.20045512079,28.88181566247619,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0195,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0195,0.3,0.4,0.1,0.2,51.39139632571794,28.439384595311108,71,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0198,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0198,0.3,0.5,0.0,0.2,51.93172241795522,27.707194361614643,71,13,hier_jaccard_013,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0204,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0204,0.4,0.0,0.0,0.6,46.683328700980354,34.11120888445275,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0205,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0205,0.4,0.0,0.1,0.5,46.68510935681224,33.67819438792652,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0206,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0206,0.4,0.0,0.2,0.4,46.68569137383052,33.212109541373685,67,6,hier_jaccard_006,hier_jaccard_011
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0207,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0207,0.4,0.0,0.3,0.3,48.288224159333815,32.41340305790928,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0208,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0208,0.4,0.0,0.4,0.2,48.288224159333815,31.49196228382167,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0209,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0209,0.4,0.0,0.5,0.1,48.288224159333815,30.570521509734057,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0210,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0210,0.4,0.0,0.6,0.0,47.19710241234584,28.70376380054409,67,8,hier_jaccard_008,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0211,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0211,0.4,0.1,0.0,0.5,47.22076683153593,34.12739504186994,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0212,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0212,0.4,0.1,0.1,0.4,46.68878823204156,33.68215886798473,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0213,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0213,0.4,0.1,0.2,0.3,47.75519307084541,32.9683964730426,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0214,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0214,0.4,0.1,0.3,0.2,48.28805816000353,32.07910238380953,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0215,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0215,0.4,0.1,0.4,0.1,48.28805816000353,31.182886242295176,67,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0216,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0216,0.4,0.1,0.5,0.0,47.19377440638048,29.448930595919208,67,8,hier_jaccard_008,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0217,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0217,0.4,0.2,0.0,0.4,48.66685213560263,33.70414319470471,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0218,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0218,0.4,0.2,0.1,0.3,48.1299469453414,33.26766191056931,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0219,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0219,0.4,0.2,0.2,0.2,48.66301623794022,32.49097953205282,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0220,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0220,0.4,0.2,0.3,0.1,48.66301623794022,31.646415381488328,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0221,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0221,0.4,0.2,0.4,0.0,47.19369701538692,30.01466399863624,67,8,hier_jaccard_008,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0222,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0222,0.4,0.3,0.0,0.3,49.20045512079,32.87731120479747,68,7,hier_jaccard_007,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0223,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0223,0.4,0.3,0.1,0.2,49.198664338816506,32.536709653158304,68,1,hier_jaccard_001,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2026-01-10_0224,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0224,0.4,0.3,0.2,0.1,49.73341370317305,31.820384859192806,68,1,hier_jaccard_001,hier_jaccard_001
