clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0234,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0234,0.5,0.0,0.2,0.3,72.45443891616466,57.47370258775608,96,14,hier_jaccard_014,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0235,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0235,0.5,0.0,0.3,0.2,72.99122058778953,54.05449929760304,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0236,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0236,0.5,0.0,0.4,0.1,72.4722063486134,50.394270722277895,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0237,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0237,0.5,0.0,0.5,0.0,72.4722063486134,46.52279467664185,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0238,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0238,0.5,0.1,0.0,0.4,71.91755552376524,61.0509886455191,96,5,hier_jaccard_005,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0239,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0239,0.5,0.1,0.1,0.3,71.92443211523093,58.43691784044631,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0240,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0240,0.5,0.1,0.2,0.2,72.45862886866068,55.147848008094975,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0241,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0241,0.5,0.1,0.3,0.1,72.99402347218957,51.59412830510061,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0242,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0242,0.5,0.1,0.4,0.0,72.45690273202482,47.78241147329145,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0243,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0243,0.5,0.2,0.0,0.3,72.29291693161697,58.52215377191452,97,5,hier_jaccard_005,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0244,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0244,0.5,0.2,0.1,0.2,72.31022286865641,55.880169258614266,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0245,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0245,0.5,0.2,0.2,0.1,72.84236003533289,52.58224642927857,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0246,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0246,0.5,0.2,0.3,0.0,72.45690273202482,48.83005261773041,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0247,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0247,0.5,0.3,0.0,0.2,72.30341780160983,55.45438556116171,97,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0248,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0248,0.5,0.3,0.1,0.1,72.30940544847888,52.71083042489532,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0249,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0249,0.5,0.3,0.2,0.0,73.21946715241097,49.39200485118917,98,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0250,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0250,0.5,0.4,0.0,0.1,73.20963090489165,52.04002934776096,98,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0251,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0251,0.5,0.4,0.1,0.0,72.68374994725534,49.451175399684,98,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0252,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0252,0.5,0.5,0.0,0.0,74.33446617337505,48.52932563750086,101,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0253,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0253,0.6,0.0,0.0,0.4,71.90057520712594,65.95873966288909,96,6,hier_jaccard_006,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0254,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0254,0.6,0.0,0.1,0.3,71.90290045169874,63.78331738355447,96,6,hier_jaccard_006,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0255,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0255,0.6,0.0,0.2,0.2,72.45443891616466,60.567782147878845,96,14,hier_jaccard_014,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0256,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0256,0.6,0.0,0.3,0.1,72.4722063486134,57.04178174887832,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0257,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0257,0.6,0.0,0.4,0.0,72.4722063486134,53.17030570324229,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0258,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0258,0.6,0.1,0.0,0.3,71.91755552376524,64.20598071632385,96,5,hier_jaccard_005,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0259,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0259,0.6,0.1,0.1,0.2,71.92443211523093,61.47266672461227,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0260,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0260,0.6,0.1,0.2,0.1,72.46049392617607,58.239818652011294,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0261,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0261,0.6,0.1,0.3,0.0,72.45690273202482,54.38415884550394,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0262,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0262,0.6,0.2,0.0,0.2,72.30002205185355,61.54267640356343,97,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0263,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0263,0.6,0.2,0.1,0.1,72.31022286865641,58.71837691007444,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0264,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0264,0.6,0.2,0.2,0.0,72.45547097703826,55.38761895111393,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0265,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0265,0.6,0.3,0.0,0.1,72.30407808706627,58.30438295000542,97,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0266,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0266,0.6,0.3,0.1,0.0,72.30940544847888,55.54894811397875,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0267,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0267,0.6,0.4,0.0,0.0,72.67568351997362,54.9513864063023,98,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0268,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0268,0.7,0.0,0.0,0.3,71.90057520712594,69.25186294003726,96,6,hier_jaccard_006,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0269,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0269,0.7,0.0,0.1,0.2,71.9195764442568,66.84034400554,96,14,hier_jaccard_014,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0270,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0270,0.7,0.0,0.2,0.1,71.9195764442568,63.634186607862034,96,14,hier_jaccard_014,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0271,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0271,0.7,0.0,0.3,0.0,72.4722063486134,59.817816729842725,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0272,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0272,0.7,0.1,0.0,0.2,71.91755552376524,67.3609727871286,96,5,hier_jaccard_005,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0273,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0273,0.7,0.1,0.1,0.1,71.92443211523093,64.50841560877822,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0274,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0274,0.7,0.1,0.2,0.0,71.92270597859506,60.96633266475572,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0275,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0275,0.7,0.2,0.0,0.1,72.30407808706627,64.44884943552863,97,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0276,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0276,0.7,0.2,0.1,0.0,72.31022286865641,61.556584561534606,97,3,hier_jaccard_003,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0277,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0277,0.7,0.3,0.0,0.0,72.30407808706627,61.14191432851375,97,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0278,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0278,0.8,0.0,0.0,0.2,71.90057520712594,72.54498621718544,96,6,hier_jaccard_006,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0279,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0279,0.8,0.0,0.1,0.1,71.9195764442568,69.875558491714,96,14,hier_jaccard_014,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0280,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0280,0.8,0.0,0.2,0.0,71.93734387670554,66.3787875823548,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0281,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0281,0.8,0.1,0.0,0.1,71.92497289546162,70.42229144411164,96,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0282,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0282,0.8,0.1,0.1,0.0,71.9212742236085,67.29042529159449,96,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0283,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0283,0.8,0.2,0.0,0.0,71.92164999407072,67.25269820369138,96,4,hier_jaccard_004,hier_jaccard_004
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0284,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0284,0.9,0.0,0.0,0.1,71.90057520712594,75.83810949433362,96,6,hier_jaccard_006,hier_jaccard_013
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0285,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0285,0.9,0.0,0.1,0.0,71.93734387670554,72.77524332625555,96,11,hier_jaccard_011,hier_jaccard_020
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_lambert_2026-01-10_0286,midamerica_to_st_louis_lambert,MidAmerica to St. Louis Lambert,w_0286,0.9,0.1,0.0,0.0,71.92164999407072,73.20356257054824,96,4,hier_jaccard_004,hier_jaccard_004
