clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0078,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0078,0.1,0.1,0.1,0.7,53.465765838970455,23.701968785820803,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0079,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0079,0.1,0.1,0.2,0.6,53.99867927941598,21.830064694493025,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0080,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0080,0.1,0.1,0.3,0.5,53.99867927941598,19.93563085419832,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0081,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0081,0.1,0.1,0.4,0.4,51.86525046749064,17.934143095405517,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0082,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0082,0.1,0.1,0.5,0.3,52.93287581053439,15.896315342838124,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0083,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0083,0.1,0.1,0.6,0.2,54.42276184112561,13.588384619595288,72,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0086,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0086,0.1,0.2,0.0,0.7,50.79822797046764,24.213670939905384,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0087,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0087,0.1,0.2,0.1,0.6,53.46611394470293,22.919066432036093,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0088,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0088,0.1,0.2,0.2,0.5,52.93375723101754,21.16540307173249,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0089,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0089,0.1,0.2,0.3,0.4,52.93329101011992,19.181671549280274,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0090,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0090,0.1,0.2,0.4,0.3,51.86902815421272,17.108671809547342,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0091,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0091,0.1,0.2,0.5,0.2,57.09258022253876,14.778124032487504,72,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0094,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0094,0.1,0.3,0.0,0.6,50.79822797046764,23.35516966162613,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0095,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0095,0.1,0.3,0.1,0.5,53.46550798302319,22.06348395032141,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0096,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0096,0.1,0.3,0.2,0.4,52.93424329196074,20.285866617768,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0097,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0097,0.1,0.3,0.3,0.3,51.86902815421272,18.26536386626041,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0122,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0122,0.2,0.0,0.0,0.8,46.683328700980354,28.35560444222638,67,11,hier_jaccard_011,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0123,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0123,0.2,0.0,0.1,0.7,47.21606468336391,27.07343914928292,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0124,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0124,0.2,0.0,0.2,0.6,50.42287313406991,25.614873527483844,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0125,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0125,0.2,0.0,0.3,0.5,50.42290396915375,23.6970635137028,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0126,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0126,0.2,0.0,0.4,0.4,50.95597228376553,21.69435396003796,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0127,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0127,0.2,0.0,0.5,0.3,50.95597228376553,19.67392531091599,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0128,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0128,0.2,0.0,0.6,0.2,51.49275186612879,17.61637515959155,67,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0129,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0129,0.2,0.0,0.7,0.1,51.49275186612879,15.4100675719851,67,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0131,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0131,0.2,0.1,0.0,0.7,48.13050890304261,28.203098152160724,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0132,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0132,0.2,0.1,0.1,0.6,49.1967922189162,26.94933802083323,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0133,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0133,0.2,0.1,0.2,0.5,50.79966124716134,25.308993607070946,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0134,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0134,0.2,0.1,0.3,0.4,51.33233702704511,23.329995807140584,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0135,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0135,0.2,0.1,0.4,0.3,51.86525046749064,21.32224931802089,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0136,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0136,0.2,0.1,0.5,0.2,51.86861295462717,19.181355529630046,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0137,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0137,0.2,0.1,0.6,0.1,52.99321732987218,16.786948851112122,71,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0139,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0139,0.2,0.2,0.0,0.6,50.26499556893611,27.50248034255353,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0140,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0140,0.2,0.2,0.1,0.5,50.79804601312807,26.314125161762075,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0141,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0141,0.2,0.2,0.2,0.4,50.26985197783389,24.61762088383442,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0142,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0142,0.2,0.2,0.3,0.3,51.33611471376718,22.513794162105835,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0143,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0143,0.2,0.2,0.4,0.2,51.86902815421272,20.3771937910165,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0146,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0146,0.2,0.3,0.0,0.5,50.26499556893611,26.68173269152873,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0147,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0147,0.2,0.3,0.1,0.4,50.27205117683941,25.42042381994025,68,13,hier_jaccard_013,hier_jaccard_012
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0148,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0148,0.2,0.3,0.2,0.3,51.338669292074655,23.59169782817556,68,13,hier_jaccard_013,hier_jaccard_012
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0152,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0152,0.2,0.4,0.0,0.4,49.73368752232152,25.75334424010284,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0153,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0153,0.2,0.4,0.1,0.3,50.807803255887286,24.214091189032807,68,13,hier_jaccard_013,hier_jaccard_012
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0157,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0157,0.2,0.5,0.0,0.3,51.93106213249877,24.65145602209108,71,17,hier_jaccard_017,hier_jaccard_015
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0167,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0167,0.25,0.25,0.25,0.25,50.26985197783389,24.672026104793023,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0168,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0168,0.3,0.0,0.0,0.7,46.683328700980354,31.23340666333956,67,11,hier_jaccard_011,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0169,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0169,0.3,0.0,0.1,0.6,46.6863488453,29.96651265222389,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0170,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0170,0.3,0.0,0.2,0.5,47.21606468336391,28.61044503742786,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0171,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0171,0.3,0.0,0.3,0.4,49.35728536820663,26.86671983670024,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0172,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0172,0.3,0.0,0.4,0.3,49.8899611480904,24.921380011684423,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0173,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0173,0.3,0.0,0.5,0.2,49.89008706389804,22.896063796865025,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0174,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0174,0.3,0.0,0.6,0.1,50.42395464513187,20.76336908530001,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0176,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0176,0.3,0.1,0.0,0.6,47.22076683153593,31.190444278917205,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0177,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0177,0.3,0.1,0.1,0.5,47.22076723865965,30.06447789787655,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0178,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0178,0.3,0.1,0.2,0.4,50.26647709644617,28.52805442611988,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0179,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0179,0.3,0.1,0.3,0.3,50.26647709644617,26.64243866411465,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0180,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0180,0.3,0.1,0.4,0.2,50.266902293184735,24.584032074381163,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0181,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0181,0.3,0.1,0.5,0.1,50.95400377825423,22.437420886083363,67,12,hier_jaccard_012,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0183,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0183,0.3,0.2,0.0,0.5,48.66685213560263,30.668041392314706,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0184,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0184,0.3,0.2,0.1,0.4,49.73381381736994,29.473549600125693,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0185,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0185,0.3,0.2,0.2,0.3,49.73659730515057,27.70346913725555,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0186,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0186,0.3,0.2,0.3,0.2,50.27012372858741,25.713540815789944,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0187,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0187,0.3,0.2,0.4,0.1,51.33611471376718,23.61424734705008,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0189,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0189,0.3,0.3,0.0,0.4,49.20045512079,29.782482943117287,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0190,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0190,0.3,0.3,0.1,0.3,49.20412100031393,28.41270971501483,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0191,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0191,0.3,0.3,0.2,0.2,49.73710070878381,26.68339021983051,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0194,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0194,0.3,0.4,0.0,0.3,49.20045512079,28.88181566247619,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0195,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0195,0.3,0.4,0.1,0.2,50.807803255887286,27.245818507579767,68,13,hier_jaccard_013,hier_jaccard_012
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0198,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0198,0.3,0.5,0.0,0.2,51.93172241795522,27.707194361614643,71,17,hier_jaccard_017,hier_jaccard_015
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0204,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0204,0.4,0.0,0.0,0.6,46.683328700980354,34.11120888445275,67,11,hier_jaccard_011,hier_jaccard_019
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0205,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0205,0.4,0.0,0.1,0.5,46.6863488453,32.8446472597505,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0206,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0206,0.4,0.0,0.2,0.4,46.68720216680703,31.509104308018728,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0207,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0207,0.4,0.0,0.3,0.3,48.29106539734352,29.91232729265006,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0208,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0208,0.4,0.0,0.4,0.2,48.29177135444826,27.926652103932312,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0209,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0209,0.4,0.0,0.5,0.1,48.82475935874157,25.87892278850381,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0210,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0210,0.4,0.0,0.6,0.0,49.35121742079236,23.48461345098499,67,12,hier_jaccard_012,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0211,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0211,0.4,0.1,0.0,0.5,47.22076683153593,34.12739504186994,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0212,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0212,0.4,0.1,0.1,0.4,46.68855581430458,32.93193444867649,67,3,hier_jaccard_003,hier_jaccard_007
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0213,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0213,0.4,0.1,0.2,0.3,47.59884027886957,31.52043873794,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0214,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0214,0.4,0.1,0.3,0.2,48.66778731711291,29.62375085133961,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0215,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0215,0.4,0.1,0.4,0.1,48.82479136738596,27.63390693850024,67,7,hier_jaccard_007,hier_jaccard_003
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0216,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0216,0.4,0.1,0.5,0.0,49.88520655725733,25.11659399011139,67,12,hier_jaccard_012,hier_jaccard_009
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0217,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0217,0.4,0.2,0.0,0.4,48.66685213560263,33.70414319470471,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0218,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0218,0.4,0.2,0.1,0.3,49.20412100031393,32.454925128698136,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0219,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0219,0.4,0.2,0.2,0.2,49.20361759668069,30.695930608535463,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0220,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0220,0.4,0.2,0.3,0.1,50.27012372858741,28.80609302522455,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0222,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0222,0.4,0.3,0.0,0.3,49.20045512079,32.87731120479747,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0223,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0223,0.4,0.3,0.1,0.2,49.20412100031393,31.3879414304436,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0224,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0224,0.4,0.3,0.2,0.1,49.20412100031393,29.67590709393574,68,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0226,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0226,0.4,0.4,0.0,0.2,49.20045512079,31.97664392415638,68,6,hier_jaccard_006,hier_jaccard_006
hierarchical_jaccard,jaccard,stl_midamerica_to_st_louis_union_station_2025-07-14_0227,midamerica_to_st_louis_union_station,MidAmerica to St. Louis Union Station,w_0227,0.4,0.4,0.1,0.1,50.807803255887286,30.277545826126733,68,13,hier_jaccard_013,hier_jaccard_012
