clustering_method,distance_method,route_run_id,route_pair,route_pair_label,weight_id,distance_weight,population_weight,traffic_weight,airspace_weight,route_distance_km,total_weighted_score,path_nodes,direct_cluster_number,hierarchical_jaccard_cluster,hierarchical_jaccard_cluster_source
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0031,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0031,0.0,0.3,0.0,0.7,35.445886833267345,30.45456203944274,41,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0032,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0032,0.0,0.3,0.1,0.6,35.0695243590648,28.59967145934637,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0033,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0033,0.0,0.3,0.2,0.5,35.0695243590648,26.444010283752224,40,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0034,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0034,0.0,0.3,0.3,0.4,35.44455588092152,24.22858969981457,41,1,hier_jaccard_001,hier_jaccard_002
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0035,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0035,0.0,0.3,0.4,0.3,45.329643730647696,20.60667032126898,56,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0036,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0036,0.0,0.3,0.5,0.2,46.23858690262928,16.856657146528814,57,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0039,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0039,0.0,0.4,0.0,0.6,36.19711858407648,28.76484096834563,43,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0040,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0040,0.0,0.4,0.1,0.5,37.26538131176627,26.966538073331545,43,4,hier_jaccard_004,hier_jaccard_005
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0041,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0041,0.0,0.4,0.2,0.4,44.05056920750107,24.39623432173957,54,2,hier_jaccard_002,hier_jaccard_001
hierarchical_jaccard,jaccard,stl_st_louis_downtown_airport_to_st_louis_lambert_2025-07-14_0042,st_louis_downtown_airport_to_st_louis_lambert,St. Louis Downtown Airport to St. Louis Lambert,w_0042,0.0,0.4,0.3,0.3,45.329625881395415,20.867917700168483,56,2,hier_jaccard_002,hier_jaccard_001
